id,zipcode,price_buy,price_median,cond_type,price_sale,gain_tot,date_sale
9508500075,98177,"462000,0","557000,0",good,"716562,0","254562,0",summer
767000159,98177,"337900,0","557000,0",regular,"744157,17","406257,17000000004",winter
7818900060,98177,"458400,0","557000,0",regular,"930552,0","472152,0",summer
7308900445,98177,"375000,0","557000,0",good,"687375,0","312375,0",winter
1661000060,98177,"410000,0","557000,0",regular,"1000113,0","590113,0",winter
1139000400,98177,"430000,0","557000,0",good,"937529,0","507529,0",summer
7617500075,98177,"427000,0","557000,0",good,"815698,1","388698,1",summer
2759500105,98177,"419000,0","557000,0",good,"1031703,7","612703,7",winter
259000240,98177,"506000,0","557000,0",regular,"1072365,8","566365,8",summer
520700125,98177,"437000,0","557000,0",regular,"769120,0","332120,0",summer
3111300040,98177,"435000,0","557000,0",regular,"765600,0","330600,0",summer
2978800120,98177,"469000,0","557000,0",regular,"825440,0","356440,0",summer
106000395,98177,"405000,0","557000,0",good,"997231,5","592231,5",winter
126039252,98177,"415000,0","557000,0",good,"872745,0","457745,0",winter
923000413,98177,"515000,0","557000,0",good,"798765,0","283765,0",summer
1124000010,98177,"500000,0","557000,0",good,"1090150,0","590150,0",summer
9265700005,98177,"395000,0","557000,0",good,"830685,0","435685,0",winter
6190700284,98177,"420000,0","557000,0",regular,"739200,0","319200,0",summer
868000305,98177,"554000,0","557000,0",regular,"1124620,0","570620,0",summer
126039413,98177,"469000,0","557000,0",regular,"825440,0","356440,0",summer
5096300130,98177,"413000,0","557000,0",regular,"909549,9","496549,9",winter
6170900190,98177,"325000,0","557000,0",regular,"676000,0","351000,0",winter
3626039028,98177,"417500,0","557000,0",good,"878002,5","460502,5",winter
7308900100,98177,"401000,0","557000,0",regular,"942350,0","541350,0",winter
3792400110,98177,"492650,0","557000,0",regular,"867064,0","374414,0",summer
7277100610,98177,"380000,0","557000,0",regular,"852986,0","472986,0",winter
3413700130,98177,"425000,0","557000,0",regular,"680425,0","255425,0",summer
7853210060,98065,"430000,0","499950,0",regular,"688430,0","258430,0",summer
7853340860,98065,"420000,0","499950,0",regular,"660660,0","240660,0",summer
7853210140,98065,"359000,0","499950,0",regular,"790625,7","431625,7",summer
7852030240,98065,"485500,0","499950,0",regular,"777285,5","291785,5",summer
7852180560,98065,"403000,0","499950,0",regular,"742729,0","339729,0",summer
7852030320,98065,"470000,0","499950,0",regular,"752470,0","282470,0",summer
7852180260,98065,"410000,0","499950,0",regular,"755630,0","345630,0",summer
5415000240,98065,"330000,0","499950,0",good,"693990,0","363990,0",summer
7852130100,98065,"459950,0","499950,0",regular,"736379,95","276429,95",summer
7462900015,98065,"387000,0","499950,0",regular,"909450,0","522450,0",summer
7849200315,98065,"276000,0","499950,0",regular,"619537,2","343537,2",summer
7852100110,98065,"490000,0","499950,0",regular,"784490,0","294490,0",summer
7852020590,98065,"499900,0","499950,0",regular,"800339,9","300439,9",summer
7849200945,98065,"306500,0","499950,0",good,"612295,05","305795,05",summer
7852040080,98065,"487275,0","499950,0",regular,"780127,275","292852,275",summer
7852180430,98065,"450000,0","499950,0",regular,"720450,0","270450,0",summer
7849201061,98065,"319950,0","499950,0",good,"672854,85","352904,85",summer
5417600130,98065,"301000,0","499950,0",regular,"626080,0","325080,0",summer
7849201100,98065,"323000,0","499950,0",good,"795322,9","472322,9",summer
7852180530,98065,"440000,0","499950,0",regular,"862532,0","422532,0",summer
7853301130,98065,"499000,0","499950,0",regular,"798899,0","299899,0",summer
7853340450,98065,"415000,0","499950,0",regular,"764845,0","349845,0",summer
7853340610,98065,"394000,0","499950,0",regular,"619762,0","225762,0",summer
7853302370,98065,"499000,0","499950,0",regular,"798899,0","299899,0",summer
7849202190,98065,"235000,0","499950,0",regular,"369655,0","134655,0",summer
7853302190,98065,"388500,0","499950,0",regular,"716005,5","327505,5",summer
7853340960,98065,"425590,0","499950,0",regular,"566460,29","140870,29",summer
7852020800,98065,"465000,0","499950,0",regular,"744465,0","279465,0",summer
7853302180,98065,"451000,0","499950,0",regular,"722051,0","271051,0",summer
7853230200,98065,"470000,0","499950,0",regular,"752470,0","282470,0",summer
7852020340,98065,"497000,0","499950,0",regular,"795697,0","298697,0",summer
2824089053,98065,"474950,0","499950,0",regular,"964148,5","489198,5",summer
7853302520,98065,"475000,0","499950,0",regular,"760475,0","285475,0",summer
7849202299,98065,"320000,0","499950,0",regular,"503360,0","183360,0",summer
7853300720,98065,"452500,0","499950,0",regular,"724452,5","271952,5",summer
3024089057,98065,"282500,0","499950,0",good,"594097,5","311597,5",summer
7853302110,98065,"469900,0","499950,0",regular,"752309,9","282409,9",summer
7852150120,98065,"384000,0","499950,0",regular,"707712,0","323712,0",summer
7853210210,98065,"420000,0","499950,0",regular,"774060,0","354060,0",summer
7853300970,98065,"489000,0","499950,0",regular,"782889,0","293889,0",summer
7851200040,98065,"265000,0","499950,0",regular,"622750,0","357750,0",summer
7853300290,98065,"490000,0","499950,0",regular,"784490,0","294490,0",summer
2424400130,98065,"352500,0","499950,0",regular,"733200,0","380700,0",summer
2624089022,98065,"399950,0","499950,0",regular,"831896,0","431946,0",summer
9474700020,98065,"310000,0","499950,0",good,"651930,0","341930,0",summer
7853302140,98065,"440500,0","499950,0",regular,"705240,5","264740,5",summer
7606200275,98065,"190000,0","499950,0",regular,"446500,0","256500,0",summer
7852000010,98065,"455600,0","499950,0",regular,"729415,6000000001","273815,60000000003",summer
7852020670,98065,"475000,0","499950,0",regular,"760475,0","285475,0",summer
7853300020,98065,"475000,0","499950,0",regular,"760475,0","285475,0",summer
7849202296,98065,"339900,0","499950,0",regular,"748561,77","408661,77",summer
7606200090,98065,"208000,0","499950,0",good,"415521,6","207521,6",summer
2624089040,98065,"279475,0","499950,0",regular,"627337,5325","347862,5325",summer
3124089060,98065,"282000,0","499950,0",good,"593046,0","311046,0",summer
3862710030,98065,"450000,0","499950,0",regular,"720450,0","270450,0",summer
7853361230,98065,"480000,0","499950,0",regular,"768480,0","288480,0",summer
7853321180,98065,"465000,0","499950,0",regular,"744465,0","279465,0",summer
7853360990,98065,"430000,0","499950,0",regular,"688430,0","258430,0",summer
7852130800,98065,"435000,0","499950,0",regular,"696435,0","261435,0",summer
7853320280,98065,"425000,0","499950,0",regular,"680425,0","255425,0",summer
3862710180,98065,"408474,0","499950,0",regular,"752817,5819999999","344343,58199999994",summer
7853360850,98065,"471500,0","499950,0",regular,"754871,5","283371,5",summer
7853361210,98065,"400000,0","499950,0",regular,"737200,0","337200,0",summer
3862710210,98065,"409316,0","499950,0",regular,"754369,388","345053,388",summer
3862710010,98065,"424950,0","499950,0",regular,"783182,8500000001","358232,85000000003",summer
7853361310,98065,"425000,0","499950,0",regular,"680425,0","255425,0",summer
3862700020,98065,"433190,0","499950,0",regular,"693537,19","260347,19",summer
7994700030,98065,"201000,0","499950,0",regular,"472350,0","271350,0",summer
7852030960,98065,"437500,0","499950,0",regular,"700437,5","262937,5",winter
3624079046,98065,"460000,0","499950,0",regular,"809600,0","349600,0",winter
7852180340,98065,"430000,0","499950,0",regular,"688430,0","258430,0",summer
7852020640,98065,"470000,0","499950,0",regular,"752470,0","282470,0",winter
7852150140,98065,"381000,0","499950,0",regular,"839076,3","458076,30000000005",winter
7852040110,98065,"423700,0","499950,0",regular,"780879,1000000001","357179,10000000003",winter
7853270940,98065,"389000,0","499950,0",regular,"716927,0","327927,0",winter
7853301220,98065,"425000,0","499950,0",regular,"680425,0","255425,0",summer
3124089086,98065,"300000,0","499950,0",regular,"705000,0","405000,0",winter
7853230590,98065,"435000,0","499950,0",regular,"696435,0","261435,0",winter
7852000110,98065,"441500,0","499950,0",regular,"706841,5","265341,5",summer
7802900380,98065,"335000,0","499950,0",good,"614055,0","279055,0",winter
7853340430,98065,"378000,0","499950,0",regular,"594594,0","216594,0",summer
7853220690,98065,"470000,0","499950,0",regular,"752470,0","282470,0",summer
7849202585,98065,"170000,0","499950,0",regular,"353600,0","183600,0",winter
7853230720,98065,"368000,0","499950,0",regular,"678224,0","310224,0",winter
7853301930,98065,"405000,0","499950,0",regular,"746415,0","341415,0",winter
9423800030,98065,"250000,0","499950,0",good,"525750,0","275750,0",summer
7853230570,98065,"440000,0","499950,0",regular,"704440,0","264440,0",summer
7852150200,98065,"389950,0","499950,0",regular,"718677,85","328727,85",winter
7852130720,98065,"452500,0","499950,0",regular,"724452,5","271952,5",summer
7853340330,98065,"384205,0","499950,0",regular,"708089,815","323884,81499999994",winter
123079023,98065,"356000,0","499950,0",regular,"799113,2","443113,2",summer
7853221010,98065,"467000,0","499950,0",regular,"747667,0","280667,0",winter
7852150530,98065,"425000,0","499950,0",regular,"680425,0","255425,0",summer
4032500035,98065,"295000,0","499950,0",regular,"464035,0","169035,0",winter
2624089026,98065,"275000,0","499950,0",good,"578325,0","303325,0",winter
7852130080,98065,"444500,0","499950,0",regular,"711644,5","267144,5",summer
7853210180,98065,"428000,0","499950,0",regular,"685228,0","257228,0",summer
7852020760,98065,"399000,0","499950,0",regular,"735357,0","336357,0",summer
7852150720,98065,"405000,0","499950,0",regular,"746415,0","341415,0",winter
7852030330,98065,"480000,0","499950,0",regular,"768480,0","288480,0",summer
7852130410,98065,"450000,0","499950,0",regular,"720450,0","270450,0",winter
7853220910,98065,"485000,0","499950,0",regular,"776485,0","291485,0",summer
7853321090,98065,"450000,0","499950,0",regular,"720450,0","270450,0",summer
3862710050,98065,"437718,0","499950,0",regular,"700786,5179999999","263068,518",winter
7853321260,98065,"492000,0","499950,0",regular,"787692,0","295692,0",summer
3862710200,98065,"414000,0","499950,0",regular,"763002,0","349002,0",winter
7853360720,98065,"485000,0","499950,0",regular,"776485,0","291485,0",summer
7853320950,98065,"412500,0","499950,0",regular,"760237,5","347737,5",summer
7853321150,98065,"452000,0","499950,0",regular,"723652,0","271652,0",winter
7853320250,98065,"480000,0","499950,0",regular,"768480,0","288480,0",summer
7849202231,98065,"337000,0","499950,0",regular,"742175,1","405175,1",winter
5103900045,98065,"299000,0","499950,0",regular,"702650,0","403650,0",winter
7849201600,98065,"286700,0","499950,0",regular,"673745,0","387045,0",winter
2424410110,98065,"325000,0","499950,0",regular,"676000,0","351000,0",winter
7852060490,98065,"356000,0","499950,0",regular,"784018,8","428018,8",winter
7853340490,98065,"386000,0","499950,0",regular,"607178,0","221178,0",winter
5103900015,98065,"358000,0","499950,0",good,"752874,0","394874,0",winter
7853301240,98065,"443500,0","499950,0",regular,"710043,5","266543,5",summer
7852030310,98065,"440000,0","499950,0",regular,"704440,0","264440,0",summer
7852060370,98065,"355000,0","499950,0",regular,"781816,5","426816,5",winter
7852000340,98065,"482000,0","499950,0",regular,"771682,0","289682,0",summer
7849200861,98065,"281000,0","499950,0",good,"590943,0","309943,0",winter
7849202220,98065,"350000,0","499950,0",regular,"550550,0","200550,0",winter
7853230270,98065,"435000,0","499950,0",regular,"696435,0","261435,0",summer
7852130640,98065,"432500,0","499950,0",regular,"692432,5","259932,5",summer
5417600200,98065,"285000,0","499950,0",regular,"669750,0","384750,0",winter
7853300650,98065,"425000,0","499950,0",regular,"680425,0","255425,0",summer
7852150220,98065,"432000,0","499950,0",good,"591840,0","159840,0",summer
7853310720,98065,"479500,0","499950,0",regular,"767679,5","288179,5",summer
7852040210,98065,"449950,0","499950,0",regular,"720369,95","270419,95",summer
7852020790,98065,"490000,0","499950,0",regular,"784490,0","294490,0",summer
7849201020,98065,"335000,0","499950,0",good,"704505,0","369505,0",winter
7852050220,98065,"345000,0","499950,0",regular,"759793,5","414793,5",winter
7852180650,98065,"419000,0","499950,0",regular,"670819,0","251819,0",summer
7853340660,98065,"382000,0","499950,0",regular,"600886,0","218886,0",winter
7852000500,98065,"480000,0","499950,0",regular,"768480,0","288480,0",summer
2124089028,98065,"279000,0","499950,0",regular,"580320,0","301320,0",winter
7853210050,98065,"339000,0","499950,0",regular,"746579,7","407579,7",winter
7853302130,98065,"418500,0","499950,0",regular,"670018,5","251518,5",summer
7853220610,98065,"457000,0","499950,0",regular,"731657,0","274657,0",summer
7802900504,98065,"454000,0","499950,0",good,"826734,0","372734,0",summer
7853300770,98065,"410000,0","499950,0",regular,"755630,0","345630,0",winter
7852020580,98065,"375000,0","499950,0",regular,"691125,0","316125,0",winter
7853320550,98065,"425000,0","499950,0",regular,"680425,0","255425,0",summer
3862710090,98065,"417000,0","499950,0",regular,"918359,1","501359,1",winter
7853270830,98065,"445000,0","499950,0",regular,"712445,0","267445,0",summer
7852100150,98065,"459000,0","499950,0",regular,"734859,0","275859,0",summer
7852130430,98065,"425000,0","499950,0",regular,"680425,0","255425,0",summer
7853321110,98065,"409000,0","499950,0",regular,"753787,0","344787,0",winter
7853360620,98065,"425000,0","499950,0",regular,"680425,0","255425,0",summer
8929000270,98029,"453246,0","574500,0",regular,"875807,2458","422561,24580000003",summer
3904901710,98029,"435500,0","574500,0",regular,"1179900,15","744400,15",summer
3904980030,98029,"500000,0","574500,0",regular,"1015000,0","515000,0",summer
4057300200,98029,"310000,0","574500,0",regular,"728500,0","418500,0",summer
3905081070,98029,"535800,0","574500,0",regular,"1087674,0","551874,0",summer
3904910320,98029,"484950,0","574500,0",regular,"1139632,5","654682,5",summer
3629920140,98029,"477000,0","574500,0",regular,"879111,0","402111,0",summer
3905100070,98029,"467000,0","574500,0",regular,"1265243,1","798243,1",summer
3905040070,98029,"540000,0","574500,0",regular,"1096200,0","556200,0",summer
3904901570,98029,"432250,0","574500,0",regular,"1171094,925","738844,925",summer
8929000290,98029,"372977,0","574500,0",regular,"586692,821","213715,821",summer
3630070010,98029,"310000,0","574500,0",regular,"538687,0","228687,0",summer
3905100380,98029,"535000,0","574500,0",regular,"1086050,0","551050,0",summer
8929000280,98029,"386591,0","574500,0",regular,"608107,6429999999","221516,64299999998",summer
3905081350,98029,"560000,0","574500,0",regular,"1136800,0","576800,0",summer
3630120380,98029,"539950,0","574500,0",regular,"718673,45","178723,45",summer
3630010020,98029,"376000,0","574500,0",regular,"828064,8","452064,80000000005",summer
3905080280,98029,"529000,0","574500,0",regular,"1073870,0","544870,0",summer
3904990430,98029,"495000,0","574500,0",regular,"1004850,0","509850,0",summer
3904901190,98029,"567000,0","574500,0",regular,"1151010,0","584010,0",summer
8944360290,98029,"477000,0","574500,0",regular,"1120950,0","643950,0",summer
3629960590,98029,"376000,0","574500,0",regular,"591448,0","215448,0",summer
3905100220,98029,"535000,0","574500,0",regular,"1086050,0","551050,0",summer
3905080730,98029,"535500,0","574500,0",regular,"1087065,0","551565,0",summer
3905040220,98029,"525000,0","574500,0",good,"956025,0","431025,0",summer
3630010040,98029,"402000,0","574500,0",regular,"885324,6","483324,6",summer
3630020090,98029,"454280,0","574500,0",regular,"714582,44","260302,44",summer
3629960600,98029,"350000,0","574500,0",regular,"645050,0","295050,0",summer
3630030180,98029,"499000,0","574500,0",regular,"798899,0","299899,0",summer
8944360390,98029,"485000,0","574500,0",regular,"984550,0","499550,0",summer
3904980270,98029,"517500,0","574500,0",regular,"1050525,0","533025,0",summer
3629870200,98029,"550000,0","574500,0",regular,"880550,0","330550,0",summer
3905040060,98029,"477500,0","574500,0",regular,"1122125,0","644625,0",summer
3904990570,98029,"496700,0","574500,0",good,"904490,7","407790,7",summer
3904960150,98029,"535000,0","574500,0",regular,"1086050,0","551050,0",summer
8665050530,98029,"450000,0","574500,0",regular,"829350,0","379350,0",summer
3905080870,98029,"510000,0","574500,0",regular,"1035300,0","525300,0",summer
3905040040,98029,"464000,0","574500,0",regular,"1090400,0","626400,0",summer
3630060150,98029,"550000,0","574500,0",regular,"880550,0","330550,0",summer
3905100610,98029,"517500,0","574500,0",regular,"1050525,0","533025,0",summer
8929000230,98029,"550000,0","574500,0",regular,"929665,0","379665,0",summer
3904980360,98029,"495000,0","574500,0",regular,"1004850,0","509850,0",summer
6446200190,98029,"563750,0","574500,0",regular,"992200,0","428450,0",summer
6446200050,98029,"540000,0","574500,0",regular,"950400,0","410400,0",summer
3904901300,98029,"468000,0","574500,0",regular,"1267952,4","799952,4",summer
3630020430,98029,"420000,0","574500,0",regular,"660660,0","240660,0",summer
8929000250,98029,"395000,0","574500,0",regular,"686391,5","291391,5",summer
3904950190,98029,"500000,0","574500,0",regular,"1015000,0","515000,0",summer
6445800015,98029,"490000,0","574500,0",regular,"994700,0","504700,0",summer
3630000150,98029,"358500,0","574500,0",regular,"622965,45","264465,45",summer
3905040590,98029,"560000,0","574500,0",regular,"1136800,0","576800,0",summer
3630020150,98029,"425000,0","574500,0",regular,"935977,5","510977,5",summer
3904930530,98029,"350000,0","574500,0",regular,"948255,0","598255,0",summer
3630080030,98029,"405000,0","574500,0",regular,"891931,5","486931,5",summer
8138870530,98029,"419190,0","574500,0",regular,"659385,87","240195,87",summer
3629920030,98029,"520000,0","574500,0",regular,"832520,0","312520,0",summer
8665050060,98029,"457500,0","574500,0",regular,"1007552,25","550052,25",winter
3629790160,98029,"524250,0","574500,0",regular,"839324,25","315074,25",summer
3904901200,98029,"530000,0","574500,0",good,"965130,0","435130,0",summer
3904910520,98029,"505000,0","574500,0",good,"919605,0","414605,0",summer
3905030140,98029,"545000,0","574500,0",regular,"1106350,0","561350,0",summer
3904901670,98029,"455000,0","574500,0",good,"1120346,5","665346,5",winter
3904990030,98029,"561000,0","574500,0",regular,"1138830,0","577830,0",summer
3905081500,98029,"532000,0","574500,0",regular,"1079960,0","547960,0",summer
3630030110,98029,"534500,0","574500,0",regular,"855734,5","321234,5",summer
3905081800,98029,"560000,0","574500,0",regular,"1136800,0","576800,0",summer
3905100740,98029,"540000,0","574500,0",regular,"1096200,0","556200,0",summer
3529000930,98029,"530000,0","574500,0",regular,"1075900,0","545900,0",summer
8929000170,98029,"357186,0","574500,0",regular,"620682,1122","263496,1122",winter
8929000380,98029,"479990,0","574500,0",regular,"927484,677","447494,677",winter
3904910480,98029,"490000,0","574500,0",good,"1030470,0","540470,0",winter
3905100280,98029,"478000,0","574500,0",regular,"1123300,0","645300,0",winter
3905030480,98029,"536000,0","574500,0",regular,"1088080,0","552080,0",summer
8929000130,98029,"357562,0","574500,0",regular,"621335,4874","263773,48740000004",winter
8944360080,98029,"513000,0","574500,0",regular,"1041390,0","528390,0",summer
3905050280,98029,"533000,0","574500,0",regular,"1081990,0","548990,0",summer
3904901330,98029,"449950,0","574500,0",regular,"1057382,5","607432,5",winter
3630120050,98029,"565000,0","574500,0",regular,"752015,0","187015,0",summer
4057300170,98029,"305000,0","574500,0",regular,"684633,5","379633,5",winter
3905100210,98029,"449950,0","574500,0",regular,"1219049,5350000001","769099,535",winter
8929000330,98029,"404763,0","574500,0",regular,"636692,199","231929,19899999996",winter
8929000360,98029,"413565,0","574500,0",regular,"650537,745","236972,745",winter
3905050240,98029,"425000,0","574500,0",regular,"998750,0","573750,0",winter
8929000030,98029,"419990,0","574500,0",regular,"660644,27","240654,27",winter
3904920390,98029,"545000,0","574500,0",regular,"1106350,0","561350,0",summer
8929000350,98029,"472217,0","574500,0",regular,"912464,9090999999","440247,90909999993",winter
3905060070,98029,"545000,0","574500,0",regular,"1106350,0","561350,0",summer
3630110510,98029,"571000,0","574500,0",regular,"914171,0","343171,0",summer
3904990260,98029,"545800,0","574500,0",regular,"1107974,0","562174,0",summer
8929000140,98029,"491234,0","574500,0",regular,"786465,6340000001","295231,634",summer
3629960550,98029,"450000,0","574500,0",regular,"869535,0","419535,0",winter
3904901840,98029,"491500,0","574500,0",regular,"1174340,95","682840,95",summer
3905080310,98029,"509950,0","574500,0",regular,"1035198,5","525248,5",summer
3630110370,98029,"420000,0","574500,0",regular,"774060,0","354060,0",winter
3905100310,98029,"544000,0","574500,0",regular,"1104320,0","560320,0",summer
3904900530,98029,"485000,0","574500,0",regular,"1314010,5","829010,5",winter
3629970610,98029,"435000,0","574500,0",regular,"958000,5","523000,5",winter
3905120540,98029,"570000,0","574500,0",regular,"912570,0","342570,0",summer
8929000040,98029,"462608,0","574500,0",regular,"893897,4384","431289,4384",winter
4057300180,98029,"310000,0","574500,0",regular,"728500,0","418500,0",winter
8665050770,98029,"505000,0","574500,0",regular,"808505,0","303505,0",summer
3629950010,98029,"470000,0","574500,0",regular,"908181,0","438181,0",winter
3630000080,98029,"450000,0","574500,0",regular,"991035,0","541035,0",winter
3630030500,98029,"561000,0","574500,0",regular,"898161,0","337161,0",summer
3904910010,98029,"480000,0","574500,0",regular,"1128000,0","648000,0",winter
3630070280,98029,"418000,0","574500,0",regular,"657514,0","239514,0",winter
3905100630,98029,"500000,0","574500,0",good,"910500,0","410500,0",summer
3630080430,98029,"451000,0","574500,0",regular,"831193,0","380193,0",winter
3905100840,98029,"500000,0","574500,0",good,"1090150,0","590150,0",summer
3904900230,98029,"520000,0","574500,0",regular,"1102036,0","582036,0",summer
8929000090,98029,"484998,0","574500,0",regular,"893851,314","408853,314",winter
3630080070,98029,"348000,0","574500,0",regular,"766400,4","418400,4",winter
8138870060,98029,"395825,0","574500,0",regular,"622632,725","226807,725",winter
8138870470,98029,"494815,0","574500,0",regular,"792198,8150000001","297383,81500000006",summer
3629990110,98029,"475000,0","574500,0",regular,"875425,0","400425,0",winter
3629990180,98029,"535000,0","574500,0",regular,"856535,0","321535,0",summer
3629990280,98029,"497000,0","574500,0",regular,"795697,0","298697,0",summer
3630080190,98029,"405000,0","574500,0",regular,"891931,5","486931,5",winter
3905040800,98029,"533600,0","574500,0",good,"971685,6","438085,6",summer
3904930240,98029,"485000,0","574500,0",regular,"984550,0","499550,0",summer
3905100520,98029,"510000,0","574500,0",regular,"1035300,0","525300,0",winter
8079100370,98029,"574000,0","574500,0",good,"1045254,0","471254,0",winter
3629800100,98029,"520000,0","574500,0",regular,"832520,0","312520,0",winter
3904901450,98029,"445000,0","574500,0",good,"935835,0","490835,0",summer
8665050490,98029,"480680,0","574500,0",regular,"769568,68","288888,68000000005",summer
3629920300,98029,"425000,0","574500,0",regular,"783275,0","358275,0",summer
3904910050,98029,"515000,0","574500,0",good,"1122854,5","607854,5",winter
8929000050,98029,"439990,0","574500,0",regular,"810901,5700000001","370911,57",winter
8665050080,98029,"445000,0","574500,0",regular,"820135,0","375135,0",winter
8944360170,98029,"517500,0","574500,0",regular,"1050525,0","533025,0",winter
8665050450,98029,"435000,0","574500,0",regular,"801705,0","366705,0",winter
3630060040,98029,"285000,0","574500,0",regular,"495244,5","210244,5",winter
3630050180,98029,"360000,0","574500,0",regular,"625572,0","265572,0",winter
3904920600,98029,"560000,0","574500,0",good,"1019760,0","459760,0",winter
3905081530,98029,"571500,0","574500,0",good,"1040701,5","469201,5",summer
3629970620,98029,"476100,0","574500,0",regular,"633689,1","157589,1",summer
3904940160,98029,"555000,0","574500,0",regular,"1126650,0","571650,0",summer
3629960060,98029,"362000,0","574500,0",regular,"569426,0","207426,0",winter
4057300030,98029,"310000,0","574500,0",regular,"728500,0","418500,0",summer
8929000060,98029,"351358,0","574500,0",regular,"610554,7966","259196,7966",winter
3904940140,98029,"550000,0","574500,0",regular,"968000,0","418000,0",summer
3630060070,98029,"472500,0","574500,0",regular,"743242,5","270742,5",summer
8078350520,98029,"550000,0","574500,0",regular,"1116500,0","566500,0",summer
3904980320,98029,"498688,0","574500,0",regular,"1012336,64","513648,64",summer
8665050220,98029,"459000,0","574500,0",good,"720630,0","261630,0",summer
1424069044,98029,"450000,0","574500,0",regular,"936000,0","486000,0",winter
3905030330,98029,"564800,0","574500,0",regular,"1146544,0","581744,0",summer
3629970680,98029,"524950,0","574500,0",regular,"698708,45","173758,45",winter
3630020380,98029,"379770,0","574500,0",regular,"597378,21","217608,21000000002",summer
3630000130,98029,"430000,0","574500,0",regular,"946989,0","516989,0",summer
3905040780,98029,"520000,0","574500,0",good,"946920,0","426920,0",summer
3630030010,98029,"541000,0","574500,0",regular,"866141,0","325141,0",summer
3904930730,98029,"496600,0","574500,0",regular,"1008098,0","511498,0",winter
3904930410,98029,"424000,0","574500,0",regular,"1148743,2","724743,2",summer
3904900610,98029,"475000,0","574500,0",regular,"964250,0","489250,0",summer
3904901520,98029,"447000,0","574500,0",regular,"1211057,1","764057,1",summer
3629960680,98029,"395000,0","574500,0",regular,"621335,0","226335,0",winter
3629990020,98029,"449500,0","574500,0",regular,"828428,5","378928,5",winter
3629960170,98029,"445000,0","574500,0",regular,"859873,5","414873,5",summer
3630080120,98029,"358000,0","574500,0",regular,"788423,4","430423,4",winter
1777500060,98006,"527700,0","760184,5",good,"967274,1","439574,1",winter
9552700140,98006,"675000,0","760184,5",regular,"1188000,0","513000,0",summer
2200500350,98006,"500000,0","760184,5",good,"998850,0","498850,0",winter
6073200075,98006,"625000,0","760184,5",good,"1362687,5","737687,5",summer
9346980140,98006,"605000,0","760184,5",good,"938355,0","333355,0",summer
6067900060,98006,"565000,0","760184,5",good,"1079319,5","514319,5",summer
2024059094,98006,"515000,0","760184,5",regular,"949145,0","434145,0",winter
2592210160,98006,"719000,0","760184,5",good,"1309299,0","590299,0",summer
1951820070,98006,"491500,0","760184,5",good,"1077515,45","586015,45",winter
6071600270,98006,"495000,0","760184,5",good,"907335,0","412335,0",winter
1951700700,98006,"530000,0","760184,5",good,"1114590,0","584590,0",winter
2600000510,98006,"686000,0","760184,5",good,"1249206,0","563206,0",summer
5566100060,98006,"490000,0","760184,5",good,"1030470,0","540470,0",winter
6071700160,98006,"603500,0","760184,5",good,"936028,5","332528,5",summer
6071900070,98006,"500000,0","760184,5",regular,"1040000,0","540000,0",winter
2202500110,98006,"430000,0","760184,5",good,"904290,0","474290,0",winter
4035900015,98006,"659500,0","760184,5",good,"1022884,5","363384,5",summer
2205700405,98006,"479000,0","760184,5",good,"1179441,7","700441,7",winter
2597531030,98006,"756000,0","760184,5",regular,"1534680,0","778680,0",summer
1115400090,98006,"610000,0","760184,5",regular,"1238300,0","628300,0",summer
8562800250,98006,"596000,0","760184,5",good,"924396,0","328396,0",summer
2600040130,98006,"578000,0","760184,5",regular,"1173340,0","595340,0",summer
2600000050,98006,"690000,0","760184,5",good,"1318107,0","628107,0",summer
6071300500,98006,"550000,0","760184,5",good,"1008150,0","458150,0",winter
2205700345,98006,"500000,0","760184,5",regular,"786500,0","286500,0",winter
2202500080,98006,"248000,0","760184,5",good,"521544,0","273544,0",winter
1951700480,98006,"524400,0","760184,5",good,"961225,2","436825,19999999995",winter
2201500185,98006,"397500,0","760184,5",good,"835942,5","438442,5",winter
2206500430,98006,"525000,0","760184,5",good,"1104075,0","579075,0",winter
2205500080,98006,"483300,0","760184,5",good,"1016379,9","533079,9",winter
643300010,98006,"365000,0","760184,5",good,"898739,5","533739,5",winter
8965400010,98006,"715000,0","760184,5",regular,"1451450,0","736450,0",summer
6072500050,98006,"560000,0","760184,5",good,"1026480,0","466480,0",winter
1324059048,98006,"500000,0","760184,5",regular,"1175000,0","675000,0",winter
2141310820,98006,"689000,0","760184,5",good,"1316196,7","627196,7",summer
2206700165,98006,"450000,0","760184,5",good,"824850,0","374850,0",winter
6071300090,98006,"400000,0","760184,5",regular,"1083720,0","683720,0",winter
6071300030,98006,"464500,0","760184,5",good,"976843,5","512343,5",winter
9346920070,98006,"583000,0","760184,5",good,"1113704,9","530704,9",summer
2205500335,98006,"420000,0","760184,5",good,"769860,0","349860,0",winter
9346920260,98006,"646000,0","760184,5",good,"1001946,0","355946,0",summer
384000135,98006,"502000,0","760184,5",regular,"925186,0","423186,0",winter
2204500550,98006,"425000,0","760184,5",good,"779025,0","354025,0",winter
2600110710,98006,"602000,0","760184,5",good,"1312540,6","710540,6",summer
6071800310,98006,"558000,0","760184,5",good,"1022814,0","464814,0",winter
2592200030,98006,"650000,0","760184,5",good,"1008150,0","358150,0",summer
2141330560,98006,"671500,0","760184,5",good,"1222801,5","551301,5",summer
2207000060,98006,"500000,0","760184,5",good,"916500,0","416500,0",winter
